signing_frequency,timestamp_pattern_deviation,key_age_days,failed_attempt_count,transaction_frequency,device_fingerprint_change,session_reuse_count,historical_behavior_delta,signature_verification_failures,replay_indicator_score,transaction_value_zscore,ip_geo_anomaly,hour_of_day_anomaly,key_usage_burst_rate,signature_entropy_score,session_duration_anomaly,cross_key_correlation,endpoint_sensitivity_weight,label
0.24757478969907232,0.26436601078407357,0.2023821824744581,0.31052534024031025,0.3102214210258128,0.3482699919873508,0.3267527818042567,0.4900051661939231,0.37631556875638805,0.2251297731502487,0.3043685804591096,0.41952377369920185,0.1360032173181363,0.4917090151739405,0.15704326795002152,0.3580330471885329,0.25079205282693884,0.2438881120102671,0
0.042670241081704585,0.39284887517988165,0.14983464171790886,0.29000034162974464,0.3194745316695283,0.269418278777824,0.2855884935968766,0.2957257704879396,0.26657172239744725,0.15878085828207714,0.14807954054180927,0.23740221469888886,0.23486031423411802,0.30151836789118897,0.3821980080598192,0.29126864326833884,0.1526939537059407,0.0,0
0.7917061334984653,0.8859811967065898,0.8852774852887854,0.9086612972739961,0.991831107897686,0.724816270734994,0.6099178141264356,0.6393518906241914,0.7009497275503968,0.9096302916221529,0.6095938389924377,0.5148292268876713,0.7819128470942942,0.6308395127903809,0.40159529517737447,0.6022652142163878,1.0,0.8333604014057108,1
0.4123196913586503,0.2000700832335503,0.22589778566304025,0.39341209044183534,0.35121058459122867,0.2151459511702124,0.1244490116776347,0.22552429516090328,0.16781578704675582,0.4569404178986409,0.3412048772223701,0.15808929071358813,0.12460108472019851,0.15660240714585333,0.18294097138403992,0.22999595274433668,0.3837455789057065,0.13401797303763957,0
1.0,0.8398307920235629,0.5023652938243109,0.9190859244843118,0.9098976866362947,0.35905119809967917,0.5345477977916602,0.6315194842371112,0.8708576745890622,0.8402197050341621,0.6985597651044416,0.860588793981985,0.20985976520835958,0.9148470528332564,0.8760498213405374,0.5676025434213091,0.5124082917007625,0.5647871599515852,1
0.3111097581295702,0.219669077135869,0.3790846749791673,0.5274197350771396,0.13635246074872578,0.1273495304827964,0.14466927213657083,0.4427438992019789,0.3750826380435621,0.2337366618647622,0.25438715972810494,0.15201476485639343,0.3568032589291821,0.20441178110697356,0.2187908152654001,0.3230547725835108,0.22744060743001346,0.22180408078025843,0
0.11695286388492532,0.2879327740509263,0.33825361763260686,0.21238636126466773,0.1853440800820902,0.24087024442600014,0.3474398215342209,0.19001824029665754,0.12172945757088494,0.38807017323916315,0.29791557675227054,0.37094289165874206,0.34111980775209283,0.5115867169938357,0.3837966442727855,0.16311045257502152,0.30643215606778995,0.18310135347477452,0
0.356729614782943,0.2380945917728739,0.2978923846357904,0.1850079638279295,0.3186514868318178,0.2950876357134828,0.35389804038157835,0.33561525549333854,0.32064827474573754,0.23818991096106637,0.27939270724533616,0.37762107141418316,0.17175105167166466,0.17459106655637613,0.27177176775404344,0.2998335628318544,0.15110722008831945,0.241028492390403,0
0.38271920438887574,0.13454906603900474,0.29172501429411485,0.201150611637961,0.21587633943518858,0.27223907792984586,0.3243005340370472,0.20928898193391815,0.377662183928123,0.11296741286291151,0.2507606874834722,0.5617208471914998,0.27676956911503303,0.42198574079274076,0.260982421380785,0.3196932514395756,0.243186016672877,0.22955109026029547,0
0.23014117664429598,0.1556181863201104,0.3548519504867435,0.24285993660559158,0.37751768368381644,0.22659401785546815,0.24709661341223743,0.1824661114381947,0.24915441513574185,0.33546775673584556,0.20063989212756422,0.3122094355041597,0.15247036467451108,0.34108606786266515,0.18041130072256872,0.35220158478748603,0.2573171850920398,0.4325144480069276,0
1.0,0.6193736000060598,0.5341211802988608,0.6814108982824363,0.7884794878361518,0.5448013429512111,0.7938887269541626,0.6177868227614847,0.5796483136100478,0.6002366072685608,0.48603295449571904,0.6188484095320331,0.5874097195972561,0.8581735722885844,0.7387664555133612,0.5271884842070015,0.9181449343097899,0.6912776459175188,1
0.13000182630275237,0.2928055166843143,0.33962161727611534,0.239410545964828,0.37120764362379133,0.21348277966122492,0.22433732788073027,0.13273045226417723,0.37206128171442465,0.15801754636253557,0.2919726181258071,0.24144207194488781,0.12366603242660049,0.17690762274120153,0.4159446686848881,0.27419890511613765,0.12890195903597898,0.286639394481843,0
0.056120999281518646,0.307848020263063,0.18727375645963834,0.0,0.34418128439297624,0.2826843706329088,0.16433502111562193,0.09198037467301104,0.35029694755772045,0.29192207470725157,0.5359122739220887,0.30042263184699247,0.2965243769514418,0.22996864838697217,0.3480131040640949,0.3250102241497784,0.40020700102782336,0.18744124976352583,0
0.28845349177418056,0.12317716011001006,0.40529923887005836,0.36332947677724453,0.14185772192683554,0.39689330703034725,0.28923260951155316,0.23122536364897042,0.2929696053375175,0.24690750452493737,0.31540943853776876,0.27247786277574004,0.20950887372733568,0.006900788900634003,0.31326190487583117,0.20516136659359197,0.3433535931574295,0.3078010074730864,0
0.23694404056895504,0.2825634741846563,0.21846562002858852,0.3527891982439568,0.20832113511765202,0.18124642337858785,0.467601019104399,0.253525923641643,0.16891653267765513,0.07116560921057216,0.47386936372431765,0.1837689548253698,0.4974205886201377,0.29786252216954584,0.2671462240362942,0.2703812574793597,0.5159141127132033,0.0,0
0.4255934796085543,0.2816496378808792,0.3350552322286282,0.34209390504933185,0.4174926583374701,0.337368223051807,0.09067740670737176,0.4911769298765353,0.37787882673760514,0.18885709536726825,0.12644499131711084,0.31057761164849007,0.2166087953958905,0.2895994424798751,0.3392088209533916,0.18202697344038454,0.11606704087787953,0.29629821614463736,0
0.12300129653707159,0.1457343455951356,0.2169198548043184,0.36488593809750436,0.27797160864295406,0.2251918135972131,0.4146639761338401,0.012108428702547303,0.09450158438067527,0.0,0.3949972605892077,0.23839286265123447,0.3659550134431351,0.23688900003611496,0.37278204022323524,0.23478972205911194,0.29918937101174636,0.28162161889735227,0
0.801780570548135,0.6004344136980581,0.7717108597270619,0.9007203985591723,0.5765856555663915,0.6311178926867893,0.6351743846270612,0.4520388130189093,0.48175789215656717,0.8953807301078617,0.5673603435510448,0.6658347354367096,0.4309824885078259,0.9900621502100584,1.0,0.9049312079101892,0.9234962451288594,0.8327020496401215,1
0.09557876854632849,0.2121072189805128,0.11901646521213036,0.339352165145545,0.08138601495178072,0.1385614261693215,0.31411769539263773,0.17447505612673025,0.13859312118531297,0.35880633154482194,0.36372541079102416,0.3366485431049198,0.3518451608728352,0.22221048652743322,0.22544884304360616,0.1722302465759677,0.2701275001259173,0.18665220072089822,0
0.6314182533452953,0.7172548693268735,0.7496792642940685,0.5397287202414287,0.7154786396141997,0.9212714905141752,0.6134759861853111,0.5037546892299084,0.6651442738058546,0.9531108855725061,0.8748840065660564,0.9828420454120571,0.7722360547170637,0.7985639513770871,0.9663802861286627,0.5797355583350539,0.6821746201096344,1.0,1
0.23826324928550158,0.15155916127082858,0.29535586906282263,0.24534939879732143,0.4710699707769396,0.34461382603508517,0.17854212562683983,0.33748722630284506,0.2869439001677176,0.4071311562334615,0.1870654944605153,0.2726411378031429,0.23810876210890092,0.2570175307669959,0.1437761261195261,0.3191094001495812,0.3001557131019396,0.40422683403061543,0
0.2815011278356562,0.39800421499063865,0.38060545895085585,0.25982680524918966,0.185550888468053,0.4449953966922307,0.17356630579958077,0.0,0.02697214521903113,0.056192638106371956,0.32148346542399336,0.5157361121973427,0.005204719389760637,0.1560934140202534,0.260683095374585,0.4354608358804663,0.1554474977017276,0.3208959786980372,0
0.24656902625208732,0.4116124802876798,0.3282969837286018,0.24913577389182381,0.23432256862445508,0.0,0.21170660081375653,0.2778662206997433,0.277799549163109,0.5459030508584675,0.28371496793794065,0.32561743849526137,0.38979558008918813,0.314860157383335,0.2396741119915972,0.2402575179352716,0.2079214621316463,0.3033053234963896,0
0.3206510316951422,0.2111879989975929,0.23677957464777782,0.3657285874432635,0.13321393661602932,0.12271397042450499,0.2023204973509002,0.328750380987461,0.146087661007096,0.22295007196991706,0.23719892751375884,0.12857569136386515,0.0,0.12681849526974348,0.28130638207800307,0.3083372161932968,0.3093235580633686,0.3231486873811766,0
0.23807566130136992,0.21786309753384753,0.2043479598820652,0.1601975175472242,0.13268294475574935,0.4167409357873797,0.14361660441815532,0.21686223294779677,0.24531062731405998,0.3347536402037553,0.14778035905643463,0.3673681625800328,0.1804400366136066,0.23057233968923013,0.4471718302791784,0.1336926744281598,0.336508565492881,0.370553304167146,0
0.22545969322929493,0.3826399052615189,0.030228682738597773,0.20645809363687648,0.40718471474394197,0.10214447278747776,0.40046807959069,0.11466484281187933,0.1400150063098719,0.23233338665488187,0.4748150882057123,0.1731991364305221,0.04204446539653248,0.08176767430250498,0.3618337828327013,0.08743116578892621,0.39255574905774,0.2583748985320727,0
0.810987500632561,0.9526805272417077,1.0,0.6769868647400354,0.6010018667725947,0.5047842443937957,0.5571333479485137,0.5806585000189193,0.1978051621826118,0.7221845908204538,0.8490133262408655,0.7335719530538635,0.6734475719452997,0.6577704225692216,0.9090737963253537,0.8121263923656712,0.7176723039713782,0.32354654177151776,1
0.4261655834339275,0.2428212782526023,0.10436603590729102,0.2970524196786098,0.2286814324576461,0.2319811555010423,0.3070387447454547,0.3329244883333991,0.25426025985679657,0.24271836199488597,0.4976249788568069,0.3940664798688758,0.3500255341678202,0.26574471350562356,0.12931081169260314,0.38528636631207924,0.26731529760616257,0.180739718341224,0
0.28666962302829757,0.3572558495122548,0.34028604792552136,0.3868975347233657,0.2497697919989135,0.2864160280980004,0.31138164423030296,0.2669988036869231,0.20233668280995115,0.21010689587922757,0.15189299220040414,0.30059401958917953,0.23871817910978133,0.1704191499235882,0.17053062168104888,0.10475215266606538,0.367460960948464,0.2594341203438145,0
0.3716834617120851,0.2915981040206659,0.2451154778875789,0.23762527292231148,0.22600718344140833,0.3281279347284724,0.26676040987317057,0.1625892642907612,0.1567777469079578,0.28670847775380015,0.301438145881993,0.2124240826819859,0.1141593252704507,0.40011581405021585,0.37463255314325206,0.011514819883180233,0.4107499507976236,0.22492290432003834,0
0.0,0.24268046670716395,0.16473270847720303,0.45135464919084683,0.2950349643793448,0.1545418207006888,0.0036825994245824334,0.320874121866205,0.33353790324923754,0.22410677786157507,0.322441057858673,0.20820753658440222,0.3780658330201794,0.36912218029246363,0.05332895543164928,0.08257697872706657,0.4937538067652234,0.36186356200325076,0
0.31192822452096414,0.17653045516338167,0.05210304702589083,0.13877747623554454,0.16945170266829762,0.16017005556500086,0.3677223912231664,0.36647061602196424,0.5154255568331974,0.15835345945691376,0.4416937967277298,0.4409520646796956,0.22212834903533632,0.3068266476328282,0.3988879898969453,0.2429290452805287,0.23363298673424288,0.17471950946590575,0
0.38173676396175127,0.15367950055744647,0.5242811384499914,0.22880298537492602,0.267981004507725,0.43514860192943083,0.2711115614296376,0.39266426541008526,0.015620983903722852,0.1968883551794844,0.29760805341071106,0.3797703157148091,0.34236358699130914,0.3311238529519469,0.37732694108254333,0.30700235840895096,0.0,0.42306439030164233,0
0.3694188824038559,0.19768474263418248,0.15512480199636505,0.31364877510597317,0.07220453538547852,0.11943945003204484,0.16998923828998802,0.304061705575685,0.2762695025866797,0.3738845055462558,0.13937559347638978,0.132943243447899,0.3128694362499597,0.1541599715071557,0.1775795301406695,0.02718821928979015,0.2849015201696305,0.4349548566179402,0
0.1596699891709798,0.38706538594499773,0.2349248236659196,0.20270580282409917,0.18093819744693113,0.2177809569052966,0.300201678754349,0.27073728287566906,0.24521683202676728,0.16462942984602158,0.1576991831290029,0.19469508609043232,0.3052330854592857,0.3294711850924484,0.34564530362776225,0.24982397277534302,0.29602743291013894,0.22978591541405063,0
0.13666925459162904,0.22178192240626776,0.5449892326883872,0.4170485105169106,0.14764746186492733,0.3277088923674023,0.15021726728003482,0.0368358833384535,0.3723413101197555,0.3892111415972261,0.3755262701257479,0.19361617009365129,0.22998691191976164,0.3399718664389748,0.29697952448177284,0.20276350344435468,0.05571138158582026,0.26366502329704145,0
0.7924801404925682,0.8427027456338569,0.7206300763848499,0.7035552707008247,0.5032399201188398,0.753373239368575,0.4535430825993172,0.6351223158976471,0.2822867152421648,0.6063775321183559,0.9277284076508137,0.7342106508472391,1.0,0.647256010440482,0.8063614287264977,0.6996214150358009,0.6571083386010154,0.8212483933847979,1
0.39800410600966524,0.2148338555917741,0.4493155664873,0.3062843064095307,0.14472730706313192,0.20510120867329493,0.38593147673279815,0.36076776422519796,0.1230351518344851,0.23328912253714035,0.27442275793318144,0.18908744931092694,0.5329359668049662,0.27803964920863905,0.24258253709163408,0.3929021253109708,0.2061743758193398,0.37089131327407876,0
0.25989842071034763,0.28546993201328674,0.29074352754698696,0.16185444516940933,0.21096852048480363,0.19309495871408605,0.5513708820250005,0.3724242449747302,0.27014587417904706,0.41391811301556214,0.39876258934100994,0.08433708309219959,0.22325760627100505,0.2480410723829697,0.323383353877848,0.223120870564908,0.2381762661894549,0.19463814072503924,0
0.42258959283170683,0.14152191707589307,0.5558537543926708,0.13577994839390817,0.3767904064546471,0.20651269315689974,0.3358026860399858,0.2451369919449199,0.11905235495647437,0.0,0.5509099955431471,0.25876290707380156,0.0,0.2863130327757888,0.3327503987835792,0.1641903059783202,0.16499745545156735,0.247618978355202,0
0.36045969721293497,0.12627109803544262,0.15945942897341814,0.0725186695293874,0.26612542282273116,0.24461002870991086,0.3446946180926713,0.30965575534713186,0.32322435652674175,0.06495975522571146,0.1748408756089291,0.3638676765691844,0.18537086578448264,0.054692095063714946,0.3469587495845988,0.18072820059827116,0.3775164392352254,0.24779023349916263,0
0.30701536808176105,0.1669679564590468,0.22976178959194568,0.3752492077264593,0.29720522443049163,0.08236455306986423,0.3286741673405659,0.11984672530765142,0.4195015683953207,0.37289186078092296,0.2847862571102081,0.2688679412123432,0.2249161292767096,0.33142287416800337,0.2055066196645526,0.27826838447678726,0.3546321239823341,0.18258321477692924,0
0.12505753944355105,0.09470709219729503,0.13576907008074107,0.31543277985846585,0.28306874787550546,0.3448099254934857,0.21086197383392621,0.13903189149998715,0.3602615786097399,0.18358617838586033,0.27238576670247744,0.0640090193061551,0.18162274908126408,0.3711275585129816,0.1640470519996171,0.3477404585741799,0.0,0.18287300084281766,0
0.7719189689823783,0.6011819852024922,0.87392535751937,0.944521666899304,0.8333264204581413,0.6474719002565987,0.7706649909725827,0.9707984749799512,0.8059589990093228,0.8533730967575681,0.6068225317554876,0.5984522387533394,0.5842217858614652,0.7415115466006585,1.0,0.5622682296582833,0.5752893042822577,0.37049247808911323,1
0.2292310170001869,0.24524136645620565,0.29787571152514486,0.21081517678108508,0.16990095952474737,0.39933761805397494,0.21159607737449987,0.42029564410651604,0.21098473006667817,0.2480476404076243,0.2333503182997926,0.277746233035879,0.19961821661248577,0.2615361968494899,0.4336976831914753,0.37586221476694737,0.376688601234344,0.08896833138069998,0
